Variety,Variety_Type,Pesticide,Pesticide_Type,Dose_Rate (g/L),Blast_Severity (%),Yield (kg/ha),Leaf_Area_Index,Tillers_per_Plant,Grain_Weight (g),Straw_Yield (kg/ha),Soil_pH,Soil_Moisture (%),Temperature (Â°C),Humidity (%),Rainfall (mm),Disease_Incidence (%),Plant_Height (cm),Root_Length (cm),Chlorophyll_Content (SPAD)
BR11,0,Pseudomonas,1,high,33.94391016,4740.052299,6.157711923,16,33.57375122,5678.553241,6.401327076,51.66429884,24.5380296,67.90140641,149.0227415,33.31399236,105.1048793,21.89500832,43.84733328
Swarna,0,Pseudomonas,1,low,65.27712718,3157.236577,5.454056166,24,27.99033894,8475.315024,5.725236148,66.08131736,26.88062154,86.91704509,90.49323862,71.58828701,87.30944001,19.99674193,43.40486249
IR64,0,Pseudomonas,1,medium,58.56798617,3201.399545,5.344515567,15,31.185255,7325.168564,6.337430295,70.50152381,33.99985174,57.96935062,129.6566955,50.32058997,116.9901724,20.54773716,36.07792236
MTU1010,0,Chemical_B,1,high,7.996956965,5598.140952,5.393403348,23,17.22635451,7976.624627,6.738831671,64.29952324,24.61203839,64.5709923,175.7958963,8.560620953,127.1116673,12.79152539,31.19306233
Pusa44,0,Chemical_B,1,low,20.1875716,4558.688725,3.989511423,24,32.57523597,8541.460562,7.498333367,50.55659187,20.62804621,61.59052703,117.4310354,17.5823355,103.1198002,20.45841784,32.13069736
BR11,1,Trichoderma,2,medium,54.59048301,3086.319719,6.825003958,18,31.42580262,4432.355484,6.424661988,70.77506906,25.69300046,52.04928895,275.0878256,43.8273864,135.3043224,24.9313971,40.75227402
MTU1010,0,Pseudomonas,1,high,47.78346638,4154.244009,6.950185076,15,37.86119773,7431.553464,7.443002346,56.47140732,30.41939053,87.80288428,60.66024263,45.93458917,136.5688963,12.30234793,33.68538755
BR11,0,Chemical_A,1,low,96.74255753,2000,4.433304228,22,25.58776665,6890.912489,5.949609207,64.53362897,24.31255502,64.90624296,68.95644415,93.83601741,136.2879587,29.8032396,32.49326203
Pusa44,1,Chemical_A,2,medium,80.849275,2000,3.662089573,22,31.12825007,4726.784896,6.633769865,84.14021596,23.24965432,85.83125283,292.8900253,75.41568155,111.0742623,32.40249022,32.29304373
MTU1010,0,Pseudomonas,1,high,20.55616949,5160.678785,6.334283104,24,39.84614666,5194.468237,5.654105106,54.5504602,21.88002421,78.04061872,161.2254985,17.49211365,96.41713818,21.74095494,31.02140991
Pusa44,1,Chemical_B,2,low,66.14917293,2408.539735,4.244320059,8,34.48622813,8815.48029,5.838721711,56.76159205,28.74249598,80.83263693,81.67024518,55.81964897,86.40197442,28.32994764,38.73617381
IR64,0,Pseudomonas,1,medium,46.97784272,3528.795679,6.075119644,17,22.68783459,8243.460694,6.621327741,63.4756396,23.6899429,88.99614819,177.6909538,45.28315521,127.5210589,21.81551327,51.07994923
IR64,1,Trichoderma,1,high,48.92839619,4050.570964,3.200243625,20,17.12236157,7448.228957,7.364155632,84.1041966,20.26785063,75.67038295,280.3888264,41.00216782,96.24757629,37.48698476,33.55567032
Pusa44,1,Chemical_A,2,low,72.17253944,2000,4.79832363,7,23.70698812,6474.233988,5.53586136,83.37160356,23.54967146,72.73105673,191.2679435,60.72464313,132.1577094,37.69502043,36.59802992
IR64,0,Trichoderma,2,medium,11.12868308,4448.134689,3.785448323,7,36.92314876,6849.678165,7.149275405,85.74599036,26.85621697,81.37035353,221.8411126,9.732492338,126.2711928,12.29225831,47.62090968
IR64,0,Pseudomonas,2,high,49.90671293,2800.13079,5.063948115,15,37.23360866,6803.716836,7.381930777,80.39628062,22.19657333,58.74281151,265.7757548,41.10614432,125.2720613,19.23922243,33.59942548
IR64,1,Pseudomonas,2,low,13.26868187,4736.78872,5.396637721,18,15.1579871,4942.72886,5.732859956,86.14653697,32.53770955,57.65804496,217.9675864,11.05736805,136.307358,39.33150768,49.57425899
Pusa44,1,Trichoderma,2,medium,48.72055505,3430.57094,5.92815118,11,18.34296532,5158.886837,7.240800811,81.97316683,28.95395643,63.89162775,113.183288,47.76527379,95.72008989,25.93213357,54.39487236
BR11,0,Chemical_B,1,high,44.940709,3528.996711,5.105081484,6,37.10398407,5671.118678,5.762390132,67.83103208,33.51596154,85.72799824,246.1115007,46.51843128,120.1519844,33.64288176,48.33717578
IR64,0,Trichoderma,2,low,82.63185565,2000,4.226613495,22,22.5130195,6676.392862,6.613150667,52.17393995,22.96693598,63.03044534,167.4457235,77.45590108,91.8629706,10.02745691,46.2464014
Pusa44,1,Trichoderma,1,medium,100,2000,2.7478592,19,19.80583225,4446.566753,6.46781675,63.80017054,24.81189212,70.10423681,101.8990367,104.0675341,88.18753189,11.0984989,40.9819233
MTU1010,0,Chemical_B,2,high,35.53514467,3815.776222,3.981657457,14,20.11635055,6340.795661,6.513174785,72.40630621,22.87031713,57.49013402,281.1886766,30.7710604,94.1238879,35.12035752,53.63051653
IR64,0,Pseudomonas,2,low,16.12711383,3926.020059,5.081667149,8,18.6607825,7103.020025,6.39436869,67.03092407,34.36751242,86.01025172,204.924211,11.37646257,80.09860502,12.41682077,52.07895397
Pusa44,0,Chemical_A,1,medium,94.9843941,2000,6.498373237,7,20.59109977,6684.788662,6.46626292,57.46290221,31.83768849,62.32572083,170.3330016,85.62235776,95.09114399,14.02533714,39.31623294
Swarna,1,Chemical_B,1,high,84.5130035,2290.92251,4.292299384,21,16.3766237,4796.731519,7.437797449,82.05857092,23.59496903,77.31093673,195.8021416,77.21295219,132.9381986,31.36045341,41.83793473
Pusa44,0,Chemical_A,1,low,29.06823353,3949.218612,2.237453324,10,23.41705557,6259.516767,6.606700162,74.97255042,22.59306409,81.26853039,77.17996381,36.33357998,118.9693248,16.41583499,50.17745677
MTU1010,0,Trichoderma,1,medium,31.68693588,4798.757186,6.645999961,14,18.51707295,8223.368176,5.970640639,77.19393348,32.29568021,68.30202994,276.3645992,37.16986401,103.8241015,17.89295013,59.52877588
Swarna,0,Chemical_B,1,high,66.59915043,2960.094684,6.426741474,13,16.98377578,7892.914513,6.675359007,51.59992351,23.32658478,80.1708277,98.47613802,74.80709162,107.5392365,36.2445912,35.39670898
BR11,0,Chemical_A,1,low,77.9246084,2128.749227,6.053070723,11,16.41166964,4010.431756,6.087103142,55.52930228,25.60287972,73.9934631,198.3187688,71.58075253,104.5208204,22.13399735,33.63766566
BR11,0,Chemical_B,2,medium,18.6892062,4332.587649,6.705905483,6,32.90842637,6336.911796,7.02656524,76.42555649,32.59930716,65.40673291,150.8960635,18.10626661,93.16433817,31.53686767,58.74936866
BR11,1,Pseudomonas,2,high,21.74710934,5035.468778,2.390080783,10,20.85800067,7245.395649,6.261239015,56.84102362,29.9621281,53.50244612,194.1797875,19.04803708,134.5445248,15.63240819,47.82795122
BR11,1,Chemical_A,2,low,22.0037587,4836.368273,4.244393149,6,33.67554886,5332.358222,6.667201938,76.75183175,34.12792503,53.7659186,179.9230151,17.04582414,105.2364344,24.23543559,42.38847777
BR11,0,Chemical_B,1,medium,49.41062717,3480.19634,2.176806414,20,28.55315502,7544.355563,7.250298008,66.10307163,30.19192089,68.50371054,101.8472738,63.1160209,82.44440637,13.14181738,46.38480275
Swarna,1,Trichoderma,2,high,50.44073104,2688.225026,6.352733716,13,39.72209044,4861.048559,6.095450226,56.22856263,23.0907353,65.70240323,175.9422907,51.80079053,98.2719022,18.69237702,53.59823887
Swarna,1,Chemical_A,1,low,47.39588969,3742.924009,6.716296053,18,21.72011335,5215.835683,6.667884508,54.47463396,21.6523377,79.63400807,226.1712919,45.35043137,83.89845854,27.15913185,50.91611355
IR64,1,Chemical_A,1,medium,100,2168.901411,2.842438782,21,37.74199667,7155.787449,6.181258897,74.25039663,31.63984792,83.47078457,130.4412892,70.41499863,129.1890054,18.36168991,30.89113219
Pusa44,0,Chemical_A,2,high,9.291131102,4614.711909,3.792552672,19,22.28140088,8448.990317,6.974424472,74.257162,21.80709618,65.09815127,287.605233,8.070616955,80.66941638,24.0305471,48.66436075
IR64,0,Chemical_B,2,low,37.87406602,3341.588698,2.318641257,13,29.86299895,7094.158291,5.758964442,62.90241565,25.45273783,85.1146576,177.3464303,25.43698088,87.78260455,11.43170896,55.17515178
BR11,0,Pseudomonas,2,medium,66.36536349,2196.087216,5.880415467,11,28.82301014,8400.898812,5.513192801,70.17424443,34.38381856,56.18657088,266.6643839,51.30672231,81.03945506,36.29156649,50.04571269
IR64,1,Trichoderma,2,high,24.3364634,4516.980656,6.082353527,21,22.22094408,8441.423518,5.639253737,79.95218211,30.25221151,61.92411272,172.1591223,17.46364374,109.5481264,20.21104675,32.4965735
BR11,0,Chemical_A,2,low,14.51768576,5157.472066,5.666373215,20,39.85628127,8388.161821,7.080953631,57.62517956,22.23042315,54.17153935,174.707663,13.00379582,92.65410837,25.6081313,48.58684729
Swarna,1,Trichoderma,2,medium,17.14036573,4811.078899,2.161556208,16,33.87969111,4591.378524,6.307405173,51.46384242,32.79255986,84.3623588,258.1636512,16.71129241,117.0979448,33.96098258,39.69263948
MTU1010,0,Chemical_A,2,high,72.65668299,2103.755584,6.338841351,9,17.79823641,4771.402025,6.835804057,88.08869496,22.82852703,69.0262573,55.90258008,67.48473164,93.82470618,25.05025729,43.30564675
IR64,0,Chemical_B,2,low,84.0968545,2000,2.970944869,19,37.96979646,8656.092003,6.776619819,61.4886189,31.19076137,87.43452048,140.913508,56.67590039,112.5293827,31.30996365,45.38055446
Swarna,0,Pseudomonas,2,medium,56.16192421,2108.465658,5.364452876,14,31.2484816,5455.108368,6.637359978,76.84368576,23.15633025,88.71449469,178.9877822,58.22532136,130.3279698,17.12227067,58.15774142
BR11,1,Chemical_A,2,high,32.52709617,4444.750879,6.45259964,17,29.86546471,6589.766771,6.748212314,75.68018274,21.25259028,67.66105545,132.1435437,25.76302222,113.1723083,15.32528751,49.19836793
BR11,1,Chemical_A,1,low,23.74743487,5145.309349,2.539884356,21,37.93927126,4753.845561,6.803538989,71.35102101,27.67692773,77.57571218,198.1730141,30.91153699,134.5104933,10.07554925,30.24626535
Pusa44,1,Chemical_B,2,medium,25.53790823,4371.345094,5.330118003,13,26.41831337,7432.957561,6.155967304,79.74632013,28.52849287,77.52240216,58.85248569,25.18215562,126.2150369,24.356303,42.82122824
Swarna,1,Pseudomonas,2,high,74.72129422,2000,6.029202286,14,15.09141299,6908.87793,5.702672998,67.1739744,25.93389293,56.73685449,60.91939271,67.60849976,80.38131037,32.13560595,31.65401513
MTU1010,0,Trichoderma,1,low,70.35713653,3374.852714,6.693018825,11,22.64152412,4481.733251,7.247274106,52.2035202,23.5458851,81.73931459,236.9205742,68.17573954,94.79504959,24.55666124,40.84447557
MTU1010,0,Chemical_B,1,medium,56.36742696,3846.313746,3.309868693,7,36.7818513,8784.319406,6.148066355,53.44360291,24.99139273,74.052112,206.3866855,60.54524907,80.95591945,20.74203705,56.93550819
MTU1010,1,Pseudomonas,1,high,100,2000,4.34678121,5,38.29622756,4381.486819,6.537028787,75.59028768,20.87744038,65.79498894,90.86805976,123.7074692,136.728397,20.31854747,35.63573214
Pusa44,0,Chemical_B,1,low,56.4004778,3532.584467,6.590800798,18,37.39051401,6740.459305,6.26197602,87.50703276,27.29003385,79.06469717,64.68824265,49.29928904,110.989548,19.97586506,42.41904085
BR11,1,Trichoderma,1,medium,19.75393847,5822.771227,2.747422693,11,35.0761112,5979.823344,7.212078542,64.00800421,24.35870429,73.55557506,187.3430851,23.39710771,86.87851185,27.2913222,48.61584749
IR64,1,Chemical_B,2,high,72.93165582,2000,6.905792885,15,20.63176393,4964.666709,5.781159219,81.43955779,24.22287884,89.4335141,144.3953894,51.79866234,89.78155194,13.89891663,50.09020809
Swarna,1,Pseudomonas,2,low,31.46508864,3652.645018,3.043413521,17,17.93289204,5356.044789,7.135003151,81.49344358,33.15770357,56.053384,255.8462294,29.80463901,83.0664665,23.34626024,39.48779604
BR11,0,Trichoderma,2,medium,72.13883252,2000,6.384923982,18,19.25575182,5790.991669,6.989645195,62.46467007,28.4697214,76.83380106,209.0379478,60.4093635,118.9210273,31.02100544,45.64533818
MTU1010,1,Chemical_A,2,high,26.47393627,4705.885139,3.41261337,15,22.63795408,4951.85814,5.744047532,72.80827141,31.98002939,70.0894945,213.3207786,25.53860991,100.4657879,37.77458369,51.38703586
BR11,0,Chemical_B,1,low,86.51210636,2117.046252,5.71319946,8,36.06710324,7601.911278,7.09846688,82.20781925,26.63552614,84.69224062,218.9359423,98.7636988,90.71213526,38.51950512,32.97428955
BR11,1,Trichoderma,1,medium,85.1116203,2000,4.198265238,21,33.86214383,7291.349278,6.511384377,80.86665327,23.60371522,71.52229531,266.722166,80.01320446,84.18889537,16.43139007,47.98065587
BR11,0,Trichoderma,2,high,64.64661952,2200.95476,3.249112884,23,22.76682098,8139.931367,6.482762491,57.30313279,23.76196439,84.81821958,182.6268102,65.77511079,104.5472902,38.15825226,54.3378599
IR64,1,Chemical_A,2,low,70.86985242,2000,5.277783508,10,15.01623474,5574.482897,5.584068765,76.63202875,29.27146801,60.50244716,124.5635795,62.31477984,117.3717278,30.00684621,53.68725024
IR64,1,Chemical_A,2,medium,86.24667366,2000,3.282432,14,39.61087037,6546.640917,6.509529018,50.29952478,20.0110554,79.79146952,293.9678955,71.11978935,85.4835715,37.54098475,38.91802187
BR11,1,Trichoderma,2,high,22.81051204,5144.045109,5.762206947,12,18.14289293,6216.133674,7.181480965,81.29666581,33.09451843,69.45410104,270.3041354,18.03152903,124.2702941,36.39664836,31.31100534
IR64,1,Pseudomonas,1,low,38.83821879,4147.186126,5.580838101,17,35.07653353,7338.43919,5.93948903,76.57059213,24.13827982,69.88270484,289.110288,33.59136728,98.66350309,39.01339084,40.06321368
Pusa44,0,Pseudomonas,1,medium,67.64463249,2656.075458,4.710748525,13,25.21604889,4383.371353,7.498425804,88.91645898,30.76197604,54.33019696,205.1177715,81.07386434,120.0561314,29.10450091,49.39984114
MTU1010,0,Chemical_B,1,high,23.85339874,5346.819071,4.286090639,6,38.62406145,7605.213768,6.583215801,66.33347573,21.21719914,50.88808798,277.2293327,20.59526226,82.60659075,12.86440887,50.86664515
Pusa44,0,Pseudomonas,2,low,35.07936308,3409.922223,3.041667239,17,35.22943901,6734.837337,6.44168483,82.71252623,27.36814183,56.01112014,56.5501193,29.8606264,85.8739059,11.3702249,31.36510464
Swarna,0,Trichoderma,1,medium,44.8867563,3436.980917,5.820267172,14,28.51339171,6630.208961,6.379406438,55.0347892,26.43360633,67.87563949,216.0235562,38.69131676,129.1730333,26.67600185,57.17643077
MTU1010,0,Trichoderma,2,high,12.91505518,5190.618247,4.489993828,20,38.02394013,5204.91241,6.0045162,79.96697459,21.37295967,58.02206988,190.3440486,11.43857258,118.0479208,22.2560716,47.11100536
Pusa44,1,Trichoderma,2,low,26.71510381,4086.986455,2.591300529,15,21.06921953,7373.615021,6.20607214,76.01087934,31.00710653,70.04776115,194.0426285,20.9076353,102.0674175,39.78017713,49.56344197
Pusa44,0,Chemical_B,1,medium,41.57478723,3850.304435,5.276294807,11,31.198432,4030.588905,6.814662899,76.6143473,25.89537128,62.03412667,89.73483512,43.48052751,128.9125055,24.71467197,45.34882749
MTU1010,0,Chemical_A,2,high,37.02645118,3721.503222,3.696034614,23,27.7731233,4954.799841,6.75431902,88.90016297,20.01761972,50.07388768,74.3257167,36.94511274,138.1448048,36.84245044,32.17479066
MTU1010,1,Trichoderma,1,low,23.56383349,5282.944002,5.960029893,18,24.4729264,4426.040424,5.631908797,61.19314989,21.58731885,84.79064388,73.24632335,23.22070435,81.55662985,37.14594925,59.12447918
Swarna,0,Pseudomonas,2,medium,44.07539875,2970.566125,6.461558327,17,30.78161763,7769.348145,6.020575304,62.28713722,25.78996386,59.62637109,72.00458184,39.51208776,92.4060419,13.22187709,50.79982392
MTU1010,0,Trichoderma,2,high,79.3333898,2000,3.138960713,10,29.74352084,5527.980287,5.950362131,87.26964494,31.84334498,81.7685519,75.42776031,64.20740929,127.6248246,35.59250352,54.11450011
BR11,1,Pseudomonas,1,low,59.80165945,3664.55394,5.147102709,24,23.65792012,6134.659802,5.948925882,56.9043035,21.56640282,57.16594156,187.4263503,76.52154106,118.0172437,36.95235112,39.72208252
BR11,1,Trichoderma,1,medium,33.51215089,4401.694049,4.374982905,6,36.89629961,8082.631901,6.621109359,53.21257045,33.86820001,77.81332297,276.508024,35.10051172,83.80031126,35.05014588,44.8107283
Swarna,0,Pseudomonas,2,high,46.82697179,2642.504058,4.278305569,16,30.91608274,4521.395448,6.43065772,58.2631345,24.49006759,73.41298263,117.5177629,42.36554454,103.6703862,17.20647525,52.0565581
IR64,1,Chemical_B,2,low,31.79262757,3887.528046,3.55868668,23,23.49267401,5994.530807,5.972749811,77.32956985,22.33079623,82.36281924,78.79398457,25.60579873,136.2242133,13.08201877,37.79069348
BR11,0,Chemical_B,2,medium,33.20670821,3710.650001,4.911043852,24,20.90764135,7261.850293,7.370503773,87.3776183,20.45822154,79.28561187,217.468275,34.51111646,87.59976724,27.01367838,56.02310616
BR11,0,Chemical_A,1,high,41.83216839,4172.720724,6.656417999,13,21.97065463,4702.731225,5.842259637,89.02051334,25.14870603,75.3646783,278.2890207,55.24696327,137.7416225,39.64378469,41.85331385
Swarna,0,Chemical_B,1,low,100,2000,2.927532568,22,22.73196408,7182.397697,6.251459261,67.10396066,25.61247944,86.8849022,279.7727502,117.7033646,84.49907374,13.71129841,46.17631652
Pusa44,1,Pseudomonas,2,medium,79.12692256,2000,4.321191315,23,39.26685201,4363.211539,6.170560641,58.37810622,20.18357503,53.80876547,281.1932184,57.4359989,87.9105777,18.72899358,51.05909646
Pusa44,0,Pseudomonas,2,high,58.7403384,2304.563819,6.125107126,15,15.29141896,7849.959027,6.232711093,74.92935122,32.31516717,71.81799427,211.0512447,56.04580027,90.06418338,16.69487145,40.91711185
